key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
295,"w1fa_3","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,"Thanalan","Thanalan","Cratère des tisons","w1fa/00","LoadingImage#4",2,10,"le Cratère des tisons (extrême)",False,25,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,23,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
296,"s1fa_3","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,"Noscea","Noscea","Le Nombril","s1fa/00","LoadingImage#2",2,10,"le Nombril (extrême)",False,23,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,16,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
297,"r1fa_3","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"Coerthas","Coerthas","Hurlœil","r1fa/01","LoadingImage#5",2,10,"Hurlœil (extrême)",False,26,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
298,"go012","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",2,3,"Longue vie à la Reine",False,21,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
299,"go013","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",2,3,"Quintettes infernaux",False,22,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
300,"go014","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",2,3,"Trinité sinistre",False,22,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
301,"e0051","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,2,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#60","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
302,"e0052","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,2,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#61","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
303,"e0058","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,"Forêt de Sombrelinceul","Sombrelinceul","Forêt de l'est","f1f2/00","LoadingImage#3",3,9,"",False,4,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#57","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
304,"e0059","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,2,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#62","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
305,"e0060","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Treacherous.scd",,,,"QuestBattle#65","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
306,"e0061","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,"Thanalan","Thanalan","Thanalan méridional","w1f4/01","LoadingImage#4",3,9,"",False,12,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#58","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
307,"e0062","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,"Noscea","Noscea","Basse-Noscea","s1f2/00","LoadingImage#2",3,9,"",False,17,False,0,True,False,False,False,"music/ffxiv/BGM_Event_FF2BossBattle.scd",,,,"QuestBattle#59","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
308,"e0065","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Teikoku.scd",,,,"QuestBattle#63","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
309,"e0066","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#64","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
310,"e0067","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"Noscea","Noscea","Noscea orientale","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#66","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
311,"e0068","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"Noscea","Noscea","Noscea orientale","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#67","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
312,"e0069","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,"Thanalan","Thanalan","Thanalan méridional","w1f4/01","LoadingImage#4",3,9,"",False,12,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#68","",-1,0,-1,False,"A Realm Reborn",0,38,0,"",False,False,0,False,False,True,False,False,0
313,"e0070","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,2,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#69","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
314,"e0071","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,"Thanalan","Thanalan","Thanalan central","w1f2/00","LoadingImage#4",3,9,"",False,10,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#70","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
315,"e0072","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#71","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
316,"e0073","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,2,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#72","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
317,"e0074","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"Forêt de Sombrelinceul","Sombrelinceul","Forêt du sud","f1f3/00","LoadingImage#3",3,9,"",False,5,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#73","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
318,"e0075","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,"Thanalan","Thanalan","Thanalan méridional","w1f4/01","LoadingImage#4",3,9,"",False,12,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#74","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
319,"e0076","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"Forêt de Sombrelinceul","Sombrelinceul","Forêt centrale","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#75","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
320,"e0077","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,"Forêt de Sombrelinceul","Sombrelinceul","Forêt centrale","f1f1/00","LoadingImage#3",3,9,"",False,3,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#76","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
321,"e0078","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,"Forêt de Sombrelinceul","Sombrelinceul","Forêt du nord","f1f4/00","LoadingImage#3",3,9,"",False,6,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_02.scd",,,,"QuestBattle#77","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
322,"e0079","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Hautes terres du Coerthas central","r1f1/00","LoadingImage#5",3,9,"",False,21,False,2,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#78","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
323,"e0080","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,"Thanalan","Thanalan","Thanalan méridional","w1f4/01","LoadingImage#4",3,9,"",False,12,False,0,True,False,False,False,"music/ffxiv/BGM_Ban_Ifrit.scd",,,,"QuestBattle#79","",-1,0,-1,False,"A Realm Reborn",0,38,0,"",False,False,0,False,False,True,False,False,0
324,"e0081","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,"Forêt de Sombrelinceul","Sombrelinceul","Forêt du nord","f1f4/00","LoadingImage#3",3,9,"",False,6,False,0,True,False,False,False,"music/ffxiv/BGM_Ban_Titan_pre1.scd",,,,"QuestBattle#80","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
325,"e0082","ffxiv/sea_s1/fld/s1f6/level/s1f6",1,"Noscea","Noscea","Noscea extérieure","s1f6/00","LoadingImage#2",3,9,"",False,24,False,0,True,False,False,False,"music/ffxiv/BGM_Ban_Garuda.scd",,,,"QuestBattle#81","",-1,0,-1,False,"A Realm Reborn",0,37,0,"",False,False,0,False,False,True,False,False,0
326,"e0083","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",3,9,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#82","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
327,"e0084","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"Noscea","Noscea","Noscea orientale","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#83","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
328,"e0085","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,"Noscea","Noscea","Haute-Noscea","s1f5/00","LoadingImage#2",3,9,"",False,20,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#84","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
329,"e0086","ffxiv/sea_s1/dun/s1d3/level/s1d3",1,"Noscea","Noscea","Palais du Vagabond","s1d3/00","LoadingImage#2",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#85","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
330,"e0087","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"Noscea","Noscea","Noscea occidentale","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"music/ffxiv/BGM_Event_DarknessLullaby.scd",,,,"QuestBattle#86","",100,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
331,"r1fa_event","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"Coerthas","Coerthas","Hurlœil (abord)","r1fa/02","LoadingImage#5",0,7,"",False,26,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853854","QuestBattle#0","Camp de la Tête du dragon",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
332,"w1f1_battle","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,"Thanalan","Thanalan","Thanalan occidental","w1f1/00","LoadingImage#4",2,10,"le Cap Vendouest",False,9,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,34,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
333,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
334,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
335,"l1f1_event","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,"Mor Dhona","Mor Dhona","Mor Dhona","l1f1/01","LoadingImage#6",0,15,"",False,22,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_01.scd",,,,"QuestBattle#0","Glas des revenants",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
336,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
337,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
338,"s1b7_2","ffxiv/sea_s1/bah/s1b7/level/s1b7",1,"Thanalan","Thanalan","Sous-sol éorzéen","default/00","LoadingImage#4",0,12,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Bahamut.scd",,,,"QuestBattle#0","Usine de céruleum",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
339,"s1h1","ffxiv/sea_s1/hou/s1h1/level/s1h1",1,"Noscea","Noscea","Brumée","s1h1/01","LoadingImage#2",0,13,"",False,32,True,0,True,False,True,False,"BGMSituation#1083",,,"ArrayEventHandler#852431","QuestBattle#0","Limsa Lominsa - L'Entrepont",-1,78,-1,False,"A Realm Reborn",0,0,0,"L'ultime passe d'armes",False,False,0,False,False,False,False,False,0
340,"f1h1","ffxiv/fst_f1/hou/f1h1/level/f1h1",1,"Forêt de Sombrelinceul","Sombrelinceul","Lavandière","f1h1/01","LoadingImage#3",0,13,"",False,34,True,0,True,False,True,False,"BGMSituation#1110",,,"ArrayEventHandler#852427","QuestBattle#0","Nouvelle Gridania",-1,78,-1,False,"A Realm Reborn",0,0,0,"L'ultime passe d'armes",False,False,0,False,False,False,False,False,0
341,"w1h1","ffxiv/wil_w1/hou/w1h1/level/w1h1",1,"Thanalan","Thanalan","La Coupe","w1h1/01","LoadingImage#4",0,13,"",False,33,True,0,True,False,True,False,"BGMSituation#1109",,,"ArrayEventHandler#852430","QuestBattle#0","Ul'dah - Faubourg de Nald",-1,78,-1,False,"A Realm Reborn",0,0,0,"L'ultime passe d'armes",False,False,0,False,False,False,False,False,0
342,"f1i1","ffxiv/fst_f1/ind/f1i1/level/f1i1",1,"Forêt de Sombrelinceul","Sombrelinceul","Maisonnette - Lavandière","f1i1/01","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","Nouvelle Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
343,"f1i2","ffxiv/fst_f1/ind/f1i2/level/f1i2",1,"Forêt de Sombrelinceul","Sombrelinceul","Pavillon - Lavandière","f1i2/01","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","Nouvelle Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
344,"f1i3","ffxiv/fst_f1/ind/f1i3/level/f1i3",1,"Forêt de Sombrelinceul","Sombrelinceul","Villa - Lavandière","f1i3/01","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","Nouvelle Gridania",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
345,"w1i1","ffxiv/wil_w1/ind/w1i1/level/w1i1",1,"Thanalan","Thanalan","Maisonnette - La Coupe","w1i1/01","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","Ul'dah - Faubourg de Nald",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
346,"w1i2","ffxiv/wil_w1/ind/w1i2/level/w1i2",1,"Thanalan","Thanalan","Pavillon - La Coupe","w1i2/01","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","Ul'dah - Faubourg de Nald",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
347,"w1i3","ffxiv/wil_w1/ind/w1i3/level/w1i3",1,"Thanalan","Thanalan","Villa - La Coupe","w1i3/01","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","Ul'dah - Faubourg de Nald",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
348,"w1fb","ffxiv/wil_w1/fld/w1fb/level/w1fb",1,"Thanalan","Thanalan","Porta decumana","w1fb/00","LoadingImage#4",2,10,"le fléau d'Ultima",False,31,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,17,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
349,"w1d6","ffxiv/wil_w1/dun/w1d6/level/w1d6",1,"Thanalan","Thanalan","Mines de Clochecuivre","w1d6/01","LoadingImage#4",2,3,"les Mines de Clochecuivre (brutal)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
350,"f1d4","ffxiv/fst_f1/dun/f1d4/level/f1d4",1,"Forêt de Sombrelinceul","Sombrelinceul","Manoir des Haukke","f1d4/01","LoadingImage#3",2,3,"le Manoir des Haukke (brutal)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
351,"l1e1","ffxiv/lak_l1/evt/l1e1/level/l1e1",1,"Mor Dhona","Mor Dhona","Refuge des roches","l1e1/01","LoadingImage#6",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1114",,,"ArrayEventHandler#852110","QuestBattle#0","Glas des revenants",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
352,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
353,"z1z1","ex2/02_est_e3/fld/e3ff/level/e3ff",1,"Othard","Othard","Pont Ohashi","e3ff/00","LoadingImage#10",2,10,"Défi spécial I",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,327,-1,False,"Stormblood",0,0,0,"",False,False,0,False,False,False,False,False,0
354,"z1z2","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"Norvrandt","Norvrandt","Salle de bal de Titania","n4fa/00","LoadingImage#16",2,10,"Défi spécial II",False,103,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,418,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
355,"f1b1","ffxiv/fst_f1/bah/f1b1/level/f1b1",1,"Forêt de Sombrelinceul","Sombrelinceul","Ombrage du Météore","f1b1/00","LoadingImage#3",2,16,"les Méandres de Bahamut I",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,39,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
356,"f1b2","ffxiv/fst_f1/bah/f1b2/level/f1b2",1,"Forêt de Sombrelinceul","Sombrelinceul","L'Écheveau","f1b2/01","LoadingImage#3",2,16,"les Méandres de Bahamut II",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,40,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
357,"f1b3","ffxiv/fst_f1/bah/f1b3/level/f1b3",1,"Forêt de Sombrelinceul","Sombrelinceul","Secteur central RCI-03","f1b3/01","LoadingImage#3",2,16,"les Méandres de Bahamut III",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,41,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
358,"f1b4","ffxiv/fst_f1/bah/f1b4/level/f1b4",1,"Forêt de Sombrelinceul","Sombrelinceul","Salle de contrôle RCI-03","f1b4/00","LoadingImage#3",2,17,"les Méandres de Bahamut IV",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,42,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
359,"o1fa_2","ffxiv/ocn_o1/fld/o1fa/level/o1fa",1,"Noscea","Noscea","Briseur de marées","o1fa/00","LoadingImage#2",2,10,"le Briseur de marées (extrême)",False,38,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,37,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
360,"w1d7","ffxiv/wil_w1/dun/w1d7/level/w1d7",1,"Thanalan","Thanalan","Halatali","w1d7/00","LoadingImage#4",2,3,"Halatali (brutal)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
361,"s1d5","ffxiv/sea_s1/dun/s1d5/level/s1d5",1,"Noscea","Noscea","Île de Crèvecarène","s1d5/00","LoadingImage#2",2,3,"l'Île de Crèvecarène",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,50,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
362,"s1d6","ffxiv/sea_s1/dun/s1d6/level/s1d6",1,"Noscea","Noscea","Bivouac de Brayflox","s1d6/00","LoadingImage#2",2,3,"le Bivouac de Brayflox (brutal)",False,37,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,43,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
363,"f1d5","ffxiv/fst_f1/dun/f1d5/level/f1d5",1,"Forêt de Sombrelinceul","Sombrelinceul","Vestiges de la cité d'Amdapor","f1d5/01","LoadingImage#3",2,3,"les Vestiges de la cité d'Amdapor",False,40,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,38,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
364,"f1fa_2","ffxiv/fst_f1/fld/f1fa/level/f1fa",1,"Forêt de Sombrelinceul","Sombrelinceul","Lisière de ronces","f1fa/00","LoadingImage#3",2,10,"la Lisière de ronces (extrême)",False,30,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
365,"r1d2","ffxiv/roc_r1/dun/r1d2/level/r1d2",1,"Coerthas","Coerthas","Vigile de Pierre","r1d2/00","LoadingImage#5",2,3,"le Vigile de Pierre (brutal)",False,42,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,45,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
366,"r1fb","ffxiv/roc_r1/fld/r1fb/level/r1fb",1,"Coerthas","Coerthas","Traversée du Griffon","r1fb/00","LoadingImage#5",2,3,"Affrontement sur le grand pont",False,0,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,44,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
367,"w1d8","ffxiv/wil_w1/dun/w1d8/level/w1d8",1,"Thanalan","Thanalan","Temple enseveli de Qarn","w1d8/01","LoadingImage#4",2,3,"le Temple enseveli de Qarn (brutal)",False,41,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
368,"r1f1_battle","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,"Coerthas","Coerthas","Le Saint affligé","r1f1/00","LoadingImage#5",2,10,"la chimère dhorme du Coerthas",False,21,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
369,"w1d2_battle","ffxiv/wil_w1/dun/w1d2/level/w1d2",1,"Thanalan","Thanalan","Hall des Bestiarii","w1d2/00","LoadingImage#4",2,10,"l'hydre d'Halatali",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
370,"f1b5","ffxiv/fst_f1/bah/f1b5/level/f1b5",1,"Forêt de Sombrelinceul","Sombrelinceul","Premier pont RCI-03","default/00","LoadingImage#3",0,12,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#852619","QuestBattle#0","Usine de céruleum",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
371,"r1d3","ffxiv/roc_r1/dun/r1d3/level/r1d3",1,"Coerthas","Coerthas","Manteneige","r1d3/00","LoadingImage#5",2,3,"Manteneige",False,42,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,64,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
