key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
527,"Froststab","Ausgeteilter Schaden ist erhöht.","ui/icon/015000/015634.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
528,"Frostbogen","Kritische Trefferrate ist erhöht.","ui/icon/015000/015635.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,20,0,False,0,False,False,0,0,False
529,"Unverwundbar","Erleidet keinen Schaden. ","ui/icon/015000/015024.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
530,"Brandwunde","Erleidet schrittweise Feuerschaden.","ui/icon/019000/019001.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,100,0,False,0,False,False,0,0,False
531,"Wassersucht","Erleidet schrittweise Wasserschaden.","ui/icon/017000/017641.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,100,0,False,0,False,False,0,0,False
532,"Beißender Wind","Erleidet schrittweise Windschaden.","ui/icon/019000/019021.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,100,0,False,0,False,False,0,0,False
533,"Stromschlag","Erleidet schrittweise Blitzschaden.","ui/icon/019000/019041.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,100,0,False,0,False,False,0,0,False
534,"Schlamm","Erleidet schrittweise Erdschaden.","ui/icon/018000/018881.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,100,0,False,0,False,False,0,0,False
535,"Erfrierung","Erleidet schrittweise Eisschaden.","ui/icon/019000/019061.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,False,100,0,False,0,False,False,0,0,False
536,"Sternstunde der Mitstreiter","Dein Mitstreiter kann mehr Routine als gewöhnlich erlangen.","ui/icon/014000/014026.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,10,0,False,0,False,False,0,0,False
537,"Sternstunde der Mitstreiter II","Dein Mitstreiter kann mehr Routine als gewöhnlich erlangen.","ui/icon/014000/014027.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,15,0,False,0,False,False,0,0,False
538,"Mitstreiter-Attackebonus","Der Attacke-Wert deines Mitstreiters ist erhöht.","ui/icon/014000/014028.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,10,0,False,0,False,False,0,0,False
539,"Mitstreiter-Attackebonus II","Der Attacke-Wert deines Mitstreiters ist erhöht.","ui/icon/014000/014029.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,15,0,False,0,False,False,0,0,False
540,"Mitstreiter-Heilmagiebonus","Die Wirkung von Heilmagie deines Mitstreiters ist erhöht.","ui/icon/014000/014030.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,10,0,False,0,False,False,0,0,False
541,"Mitstreiter-Heilmagiebonus II","Die Wirkung von Heilmagie deines Mitstreiters ist erhöht.","ui/icon/014000/014031.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,15,0,False,0,False,False,0,0,False
542,"Mitstreiter-LP-Bonus","Die Maximal-LP deines Mitstreiters sind erhöht.","ui/icon/014000/014032.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,10,0,False,0,False,False,0,0,False
543,"Mitstreiter-LP-Bonus II","Die Maximal-LP deines Mitstreiters sind erhöht.","ui/icon/014000/014033.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,15,0,False,0,False,False,0,0,False
544,"Provokativer Mitstreiter","Dein Mitstreiter erzeugt mehr Feindseligkeit als gewöhnlich.","ui/icon/014000/014034.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,200,0,False,0,False,False,0,0,False
545,"Provokativer Mitstreiter II","Dein Mitstreiter erzeugt mehr Feindseligkeit als gewöhnlich.","ui/icon/014000/014035.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,300,0,False,0,False,False,0,0,False
546,"Schöner Salat","Ausgeteilter Schaden ist verringert, erlittener Schaden erhöht.","ui/icon/015000/015040.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
547,"Arbeitsstätte: Herstellung","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
548,"Arbeitsstätte: Veredelung","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
549,"Arbeitsstätte: Feinarbeit","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
550,"Arbeitsstätte: Herstellung II","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
551,"Arbeitsstätte: Spezialisierung","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
552,"Arbeitsstätte: Spezialisierung II","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
553,"Arbeitsstätte: Feinarbeit II","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
554,"Arbeitsstätte: Veredelung II","Die Benutzung einer lokalen Arbeitsstätte lässt dich besondere Syntheserezepte herstellen. Die Rezeptstufe wird an deine Stufe angepasst.","ui/icon/016000/016108.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
555,"Reflektorschild","Physische Attacken werden zurückgeworfen.","ui/icon/015000/015036.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,100,0,False,0,False,False,0,0,False
556,"Reflektorschild","Magische Attacken werden zurückgeworfen.","ui/icon/015000/015542.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,100,0,False,0,False,False,0,0,False
557,"Reflektorschild","Physische Attacken werden zurückgeworfen.","ui/icon/015000/015036.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,100,0,False,0,False,False,0,0,False
558,"Reflektorschild","Magische Attacken werden zurückgeworfen.","ui/icon/015000/015542.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,100,0,False,0,False,False,0,0,False
559,"Gift","Erleidet schrittweise Schaden durch Gift.","ui/icon/015000/015007.tex",0,1,2,"dk05ht_poi0s","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
560,"Gift","Erleidet schrittweise Schaden durch Gift.","ui/icon/017000/017001.tex",8,1,2,"dk05ht_poi0s","",False,False,False,False,False,False,True,False,False,10,False,False,False,10,0,False,0,False,False,0,0,False
561,"Gemach","Die Intervalle zwischen Auto-Attacken und die (Re-)Ak<SoftHyphen/>ti<SoftHyphen/>vie<SoftHyphen/>rungs<SoftHyphen/>zei<SoftHyphen/>ten von Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten und Magie sind verlängert.","ui/icon/015000/015009.tex",0,1,2,"dk05ht_slow0t","",False,False,False,False,False,False,True,False,False,50,False,False,False,15,0,False,0,False,False,0,0,False
562,"Markiert","Als Beute markiert.","ui/icon/015000/015026.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
563,"Erhöhte Verwundbarkeit","Erlittener Schaden ist erhöht.","ui/icon/017000/017101.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,100,False,False,False,10,0,False,0,False,False,0,0,False
564,"Fessel","Bewegungsunfähig.","ui/icon/015000/015003.tex",0,1,2,"dk05ht_bind0t","dk10ht_bind0h",True,False,False,False,False,False,True,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
565,"Verwandlung","Du wurdest verwandelt und kannst deine üblichen Kommandos nicht benutzen.","ui/icon/016000/016214.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,False,False,100,False,False,False,0,2,False,0,False,False,0,0,False
566,"Schaden +","Ausgeteilter Schaden ist erhöht.","ui/icon/017000/017061.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
567,"Versinkend","Der Körper versinkt langsam. Bewegungsgeschwindigeit verringert sich immer mehr. Wenn völlig versunken, tritt Kampfunfähigkeit ein.","ui/icon/015000/015769.tex",0,1,2,"","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,24,False,0,False,False,0,0,False
568,"Petri Heil","Seltene, nur unter bestimmten Bedingungen auftretende Fische können wahrgenommen werden.","ui/icon/011000/011101.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
569,"Schleim","Klebriger Auswurf behindert die Bewegung und verursacht schrittweise Schaden.","ui/icon/015000/015609.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,100,False,False,True,30,0,False,0,False,False,0,0,False
570,"In der Schusslinie","Durch Feuerwaffen erteilter Schaden ist erhöht.","ui/icon/015000/015636.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,51,False,False,False,0,0,True,0,False,False,0,0,False
571,"Blind","Eine Erblindung senkt die Präzision.","ui/icon/015000/015012.tex",0,1,2,"dk05ht_dark0t","",False,False,False,False,False,False,True,False,False,100,False,False,False,-200,0,False,0,False,False,0,0,False
572,"Hiebresistenz -","Hiebresistenz ist verringert.","ui/icon/017000/017681.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-12,0,False,0,False,False,0,0,False
573,"Schlagresistenz -","Schlagresistenz ist verringert.","ui/icon/017000/017701.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-12,0,False,0,False,False,0,0,False
574,"Erratischer Puls","Erleidet Schaden bei Ende des Effekts.","ui/icon/015000/015616.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
575,"Statische Ladung","Durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stromstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erlittener Schaden ist erhöht.","ui/icon/017000/017721.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
576,"Blitzresistenz -","Blitzresistenz ist verringert.","ui/icon/017000/017741.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-12,0,False,0,False,False,0,0,False
577,"Baro-Feld","Wird angegriffen, wenn Kaliya in der Nähe ist.","ui/icon/015000/015617.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
578,"Hauptkopf","Durch den Hauptkopf erlittener Schaden ist erhöht.","ui/icon/015000/015618.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
579,"Kritische Attacke","Alle Attacken treffen kritisch.","ui/icon/015000/015555.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,100,0,False,0,False,False,0,0,False
580,"Nanosporen α","Durch allagische Biotechnologie hervorgebrachte ätherochemische Nanosporen haften dem Körper an. Erleidet unter bestimmten Bedingungen schrittweise Schaden.","ui/icon/015000/015619.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
581,"Nanosporen β","Durch allagische Biotechnologie hervorgebrachte ätherochemische Nanosporen haften dem Körper an. Erleidet unter bestimmten Bedingungen schrittweise Schaden.","ui/icon/015000/015620.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
582,"Verringerte Magie-Verwundbarkeit","Erlittener Magieschaden ist verringert.","ui/icon/017000/017761.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-40,0,False,0,False,False,0,0,False
583,"Verringerte physische Verwundbarkeit","Erlittener physischer Schaden ist verringert.","ui/icon/017000/017781.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-40,0,False,0,False,False,0,0,False
584,"Abwehrfeld","Schaden durch Fernattacken ist aufgehoben.","ui/icon/015000/015621.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
585,"Anti-Abwehrfeld","Fernattacken treffen auch durch Abwehrfeld geschützte Ziele.","ui/icon/015000/015622.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,True,0,False,False,0,0,False
586,"LP-Bonus","Maximal-LP sind erhöht.","ui/icon/017000/017801.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,10,0,False,0,False,False,0,0,False
587,"Gabelblitz","Statisch aufgeladen. Bei Ende des Effekts verursacht eine Entladung blitzbasierten Schaden an Zielen im Umkreis.","ui/icon/015000/015623.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
588,"Offenbarungs-Resistenz -","Durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Offenbarung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erlittener Schaden ist erhöht.","ui/icon/015000/015624.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
589,"Kette der Purgation","Durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zeichen der Läuterung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erlittener Schaden ist erhöht.","ui/icon/015000/015625.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
590,"Arm der Purgation","Durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zeichen der Läuterung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erlittener Schaden ist erhöht.","ui/icon/015000/015626.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
591,"Blaufeuer","Kalte, blaue Flammen verringern den ausgeteilten Schaden und LP-Regeneration durch Kommandos drastisch.","ui/icon/015000/015627.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-90,0,False,0,False,False,0,0,False
592,"Flammenwand","Durch einem Wall wirbelnder Flammen vor Schaden geschützt.","ui/icon/015000/015628.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,100,0,False,0,False,False,0,0,False
593,"Feuervogel","Von Feuer umlodert. Mit steigender Stapelzahl erhöht sich der Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flammen der Wiedergeburt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/017000/017821.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
594,"Seelensog","Bereit, die Lebenskraft kampfunfähiger Gegner aufzunehmen und dadurch den Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Feuervogel<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zu stapeln.","ui/icon/015000/015629.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
595,"Sog der Verzehrung","Durch <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Quell des Todes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> erlittener Schaden ist erhöht.","ui/icon/017000/017841.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,0,False
596,"Drachenopfer","Von der Präsenz Bahamuts überwältigt. Mit steigender Stapelzahl erhöht sich der durch bestimmte Attacken erlittene Schaden.","ui/icon/017000/017861.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
597,"Neurolink","Ausgeteilter Schaden ist stark verringert.","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,-90,0,False,0,False,False,0,0,False
598,"(仮)物理シールド(ストンスキン)","","ui/icon/015000/015041.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,30,False,False,False,100,0,False,0,False,False,0,0,False
599,"(仮)魔法シールド(ストンスキン)","","ui/icon/015000/015042.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,30,False,False,False,100,0,False,0,False,False,0,0,False
600,"Verringerte Magie-Verwundbarkeit","Erlittener Magieschaden ist verringert.","ui/icon/015000/015056.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-40,0,False,0,False,False,0,0,False
601,"Verringerte physische Verwundbarkeit","Erlittener physischer Schaden ist verringert.","ui/icon/015000/015052.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,-40,0,False,0,False,False,0,0,False
602,"Azeymas Fluch","Mit einem Fluch der Sonnengöttin Azeyma belegt. Stapeln sich 4 dieses Status, geht die Kontrolle über eigene Handlungen verloren.","ui/icon/017000/017881.tex",4,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,100,0,False,0,False,False,0,0,False
603,"Azeymas Jünger","Von Azeymas Willen kontrolliert.","ui/icon/015000/015632.tex",0,1,2,"dk05th_stdn0t","noroi_awl0f",True,False,False,True,True,False,False,False,True,100,False,False,False,0,2,False,0,False,False,0,0,False
604,"Glatteis","Rutscht bei Bewegung auf vereistem Boden.","ui/icon/015000/015615.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,False,0,False,False,0,7,False
605,"Erfrierung","Erleidet schrittweise Eisschaden.","ui/icon/015000/015525.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
606,"Überfroren","Eine Eisschicht bildet sich auf der Haut und Ausrüstung. Sammeln sich 4 dieses Status an, tritt <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Tiefkühlung<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ein.","ui/icon/017000/017661.tex",4,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
607,"Schneeball","In einen Schneeball verwandelt.","ui/icon/015000/015611.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
608,"Agonales Klammern","Bewegungsunfähig. Als ob sich eine böse Macht an den Füßen festklammerte.","ui/icon/015000/015003.tex",0,1,2,"dk05th_stdn0t","",False,True,False,False,False,False,False,True,True,100,False,False,True,0,0,False,0,False,False,0,0,False
609,"Umschlungen","Bewegungsunfähig und verliert schrittweise LP.","ui/icon/015000/015564.tex",0,1,2,"dk05th_stdn0t","",True,False,True,False,False,False,False,True,True,0,False,False,False,500,0,False,0,False,False,0,0,False
610,"Stein","Die Versteinerung des Körpers verhindert das Ausführen jeglicher Kommandos.","ui/icon/015000/015001.tex",0,1,2,"dk05ht_roc0t","dk10ht_roc0h",True,False,True,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,32,False
611,"Schwippdischwapp","Äußerst beschwingt. Alle gestapelten Status <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Vollgelaufen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> werden durch Ausführen von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flusskoboldschlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufgehoben.","ui/icon/017000/017901.tex",8,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
612,"Vollgelaufen","Die Flusskobold-Wasserschale ist gefüllt. Wird unter bestimmten Bedingungen durch die Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flusskoboldschlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground> aufgehoben. ","ui/icon/017000/017921.tex",4,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,-12,0,False,0,False,False,0,0,False
613,"Flusskobold","In einen Flusskobold verwandelt. Kann nur <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flusskoboldschlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ausführen.","ui/icon/015000/015043.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,True,False,False,False,False,200,False,False,False,12,2,False,0,False,False,0,0,False
614,"Versteckt","Kann nicht gesehen werden, aber Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist verringert.","ui/icon/010000/010607.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,1,False,0,False,True,0,2,False
615,"Versteckt","Kann nicht gesehen werden, aber Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit ist verringert.","ui/icon/010000/010607.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,1,False,0,False,True,0,2,False
616,"Unsichtbar","Kann nicht gesehen werden.","ui/icon/015000/015642.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,False,0,False,True,0,0,False
617,"Erstrahlend","Leuchtkraft wird im Körper gespeichert und bei Ende des Effekts als <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bannstrahl<UIGlow>01</UIGlow><UIForeground>01</UIForeground> freigesetzt.","ui/icon/015000/015641.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
618,"Erweiterter Radius","Der Wirkungsradius von Kommandos ist erweitert.","ui/icon/017000/017981.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,14,False
619,"Brandwunde","Erleidet schrittweise Feuerschaden.","ui/icon/017000/017181.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,False,100,0,False,0,False,False,0,0,False
620,"Pacem","Waf<SoftHyphen/>fen<SoftHyphen/>fer<SoftHyphen/>tig<SoftHyphen/>kei<SoftHyphen/>ten können nicht eingesetzt werden.","ui/icon/015000/015017.tex",0,1,2,"dk05ht_ipws0t","",False,False,False,False,False,False,True,False,False,100,False,False,False,0,19,False,0,False,False,0,24,False
621,"Feuerresistenz -","Resistenz gegen Feuer ist verringert.","ui/icon/017000/017941.tex",5,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-20,0,False,0,False,False,0,0,False
622,"Verrottende Lunge","Schädliche Aerosole in der Lunge bewirken bei weiterem Kontakt mit <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rottgas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, dass auch aus dem eigenen Körper Gas ausgeschieden wird.","ui/icon/015000/015638.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
623,"Krankheit","Be<SoftHyphen/>we<SoftHyphen/>gungs<SoftHyphen/>ge<SoftHyphen/>schwin<SoftHyphen/>dig<SoftHyphen/>keit und Wirkung von Heilmagie auf sich ist verringert.","ui/icon/015000/015014.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,100,False,False,False,-20,1,False,0,False,False,0,0,False
624,"Fleischwunde","Erleidet nach einer Hiebattacke schrittweise Schaden.","ui/icon/015000/015521.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,True,100,0,False,0,False,False,0,0,False
625,"Am Boden","Bewegungsunfähig, Kommandos können nicht ausgeführt werden.","ui/icon/015000/015044.tex",0,1,2,"dk05ht_sta0h","",True,False,True,False,False,False,False,False,False,100,False,False,False,0,0,False,0,False,False,0,0,False
626,"Außer Gefecht","Kommandos können nicht ausgeführt werden.","ui/icon/015000/015045.tex",0,1,2,"dk05ht_sta0h","",False,False,True,False,False,False,False,True,True,100,False,False,False,0,0,False,0,False,False,0,0,False
627,"Neurolink","Allagische Systeme beeinträchtigen die Kraft.","ui/icon/015000/015545.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
628,"Schaden -","Ausgeteilter Schaden ist verringert.","ui/icon/018000/018441.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
629,"Gebrechlichkeit","Wirkung von Heilmagie auf sich ist verringert. ","ui/icon/017000/017961.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-10,0,False,0,False,False,0,0,False
