ID,ID_HEX,ClassJob,ClassJobCategory,Name
3076,0C04,-1,0,Wallop
3077,0C05,-1,0,Clearout
3078,0C06,-1,0,Self-destruct
3079,0C07,-1,0,Snow Drift
3080,0C08,-1,0,Snow Drift
3081,0C09,-1,0,Aura
3082,0C0A,-1,0,Tundra
3083,0C0B,-1,0,Cold Wave
3084,0C0C,-1,0,Ice Guillotine
3085,0C0D,-1,0,Hypothermal Combustion
3086,0C0E,-1,0,Death Grip
3087,0C0F,-1,0,Frozen Mist
3088,0C10,-1,0,Buffet
3089,0C11,-1,0,Northerlies
3090,0C12,-1,0,Snow Boulder
3091,0C13,-1,0,Double Smash
3092,0C14,-1,0,Elbow Drop
3093,0C15,-1,0,Blizzard
3095,0C17,-1,0,Pillar Impact
3096,0C18,-1,0,Pillar Pierce
3097,0C19,-1,0,Pillar Shatter
3098,0C1A,-1,0,Heavy Attack
3099,0C1B,-1,0,Thousand-year Storm
3100,0C1C,-1,0,Heavensward Howl
3101,0C1D,-1,0,Thousand-year Storm
3102,0C1E,-1,0,Ecliptic Bite
3103,0C1F,-1,0,Lunar Cry
3104,0C20,-1,0,5000 Needles
3105,0C21,-1,0,100,000 Needles
3106,0C22,-1,0,3000 Needles
3107,0C23,-1,0,Sabotendash
3108,0C24,-1,0,Smite Of Fury
3109,0C25,-1,0,Flurry Of Rage
3110,0C26,-1,0,Light Of Anathema
3111,0C27,-1,0,Cold Wave
3112,0C28,-1,0,Cactguard
3113,0C29,-1,0,Transcendence
3114,0C2A,-1,0,Chaotic Eye
3115,0C2B,-1,0,Goad
3116,0C2C,-1,0,Whispers Of Ire
3117,0C2D,-1,0,Severe Snort
3118,0C2E,-1,0,Snort
3119,0C2F,-1,0,Snortsault
3120,0C30,-1,0,Snortsault
3121,0C31,-1,0,Snortsault
3122,0C32,-1,0,FUNGAH
3123,0C33,-1,0,FUNGAH
3124,0C34,-1,0,人型：拘束：事件屋ヒルディ
3125,0C35,-1,0,Fungah
3126,0C36,-1,0,Fungahhh
3127,0C37,-1,0,Fireball
3128,0C38,-1,0,Grind
3129,0C39,-1,0,Bosom Buddies
3130,0C3A,-1,0,4-tonze Weight
3131,0C3B,-1,0,4-tonze Weight
3132,0C3C,-1,0,Imp Song
3133,0C3D,-1,0,Aqua Breath
3134,0C3E,-1,0,Megavolt
3135,0C3F,-1,0,Tentacle
3136,0C40,-1,0,Wallop
3137,0C41,-1,0,Clearout
3138,0C42,-1,0,Bosom Buddies
3141,0C45,-1,0,Sanngetall
3142,0C46,-1,0,Sanngetall
3143,0C47,-1,0,Hall Of Sorrow
3144,0C48,-1,0,Einherjar
3145,0C49,-1,0,Valknut
3146,0C4A,-1,0,Darksteel Reins
3147,0C4B,-1,0,Hall Of Stone
3148,0C4C,-1,0,Hall Of Stone
3149,0C4D,-1,0,Hall Of Lead
3150,0C4E,-1,0,Hall Of Lead
3151,0C4F,-1,0,Gungnir
3152,0C50,-1,0,Gagnrath
3153,0C51,-1,0,Gungnir
3154,0C52,-1,0,Zantetsuken
3155,0C53,-1,0,Shin-Zantetsuken
3156,0C54,-1,0,Hypothermal Combustion
3157,0C55,-1,0,Death Blossom
3158,0C56,-1,0,Throwing Dagger
3159,0C57,-1,0,Snortsault
3160,0C58,-1,0,Pillar Impact
3161,0C59,-1,0,Chains Of Malison
3162,0C5A,-1,0,Attack
3163,0C5B,-1,0,Holmgang
3164,0C5C,-1,0,(仮)人型：真デュラハン：オートアタック：古城アムダハード
3165,0C5D,-1,0,Geirrothr
3166,0C5E,-1,0,Hall Of Sorrow
3167,0C5F,-1,0,Valfodr
3168,0C60,-1,0,Yggr
3169,0C61,-1,0,Smite Of Gloom
3170,0C62,-1,0,Ripples Of Gloom
3171,0C63,-1,0,Invisible
3172,0C64,-1,0,Batter
3173,0C65,-1,0,Entrance
3174,0C66,-1,0,Doppelganger
3175,0C67,-1,0,Banishing Light
3176,0C68,-1,0,Banishing Light
3177,0C69,-1,0,Cadaveric Spasm
3178,0C6A,-1,0,Sleight
3179,0C6B,-1,0,Spontaneous Combustion
3180,0C6C,-1,0,(仮)バハムート・ネール：ピエロ：オートアタック：古城アムダハード
3181,0C6D,-1,0,Jongleur's X
3182,0C6E,-1,0,Blackout
3183,0C6F,-1,0,Wild Card
3184,0C70,-1,0,Black Wind
3185,0C71,-1,0,Sleight
3186,0C72,-1,0,Jester's Reap
3187,0C73,-1,0,Death Scythe
3188,0C74,-1,0,Abyssal Charge
3189,0C75,-1,0,Swarm
3190,0C76,-1,0,Viscid Emission
3191,0C77,-1,0,Arboreal Storm
3192,0C78,-1,0,Acorn Bomb
3193,0C79,-1,0,Clearout
3194,0C7A,-1,0,Bitter Nectar
3195,0C7B,-1,0,Crash Down
3196,0C7C,-1,0,Makibishi
3197,0C7D,-1,0,Ilsabardian Regen
3198,0C7E,-1,0,Melt
3199,0C7F,-1,0,Melt
3200,0C80,-1,0,Shatter
3201,0C81,-1,0,Burst
3202,0C82,-1,0,Suiyaku
3203,0C83,0,0,Raiton
3204,0C84,0,0,Raiton
3205,0C85,-1,0,Katon
3206,0C86,-1,0,Shadowspawn
3207,0C87,0,0,Kanashibari
3208,0C88,-1,0,Rebirth
3209,0C89,-1,0,Tempest Wing
3210,0C8A,-1,0,透明：シヴァ：凍結レクト：ノックバック用/ヒロイック
3211,0C8B,-1,0,Batterhorn
3212,0C8C,-1,0,Fire Angon
3213,0C8D,-1,0,Blazing Angon
3214,0C8E,-1,0,Burning Memories
3215,0C8F,-1,0,Clobber
3216,0C90,-1,0,Blazing Angon
3217,0C91,-1,0,Firespit
3218,0C92,-1,0,Groundburst
3219,0C93,-1,0,Toad
3220,0C94,-1,0,Sacred Standard
3221,0C95,-1,0,Standard Retrieval
3222,0C96,-1,0,Grip Of Fury
3223,0C97,-1,0,Grip Of Fire
3224,0C98,-1,0,Grip Of Fens
3225,0C99,-1,0,Grip Of Ferrum
3226,0C9A,-1,0,Rushing Slash
3227,0C9B,-1,0,Vorpal Wheel
3228,0C9C,-1,0,Rot Gas
3229,0C9D,-1,0,Tyrannic Blare
3230,0C9E,-1,0,Soul Douse
3231,0C9F,-1,0,Sacred Idol
3232,0CA0,-1,0,Grip Of Fever
3233,0CA1,-1,0,Groundburst
3234,0CA2,-1,0,Hide
3235,0CA3,-1,0,Howling Moon
3236,0CA4,-1,0,Arrow Deluge
3238,0CA6,-1,0,Grip Of Fever
3239,0CA7,-1,0,Snow Boulder
3241,0CA9,-1,0,Slabber
3242,0CAA,-1,0,Devour
3243,0CAB,-1,0,Engorge
3244,0CAC,-1,0,Spew
3245,0CAD,-1,0,Predator Claws
3246,0CAE,-1,0,Tail Blow
3247,0CAF,-1,0,Hound Out Of Hell
3248,0CB0,-1,0,Innerspace
3249,0CB1,-1,0,Mini
3250,0CB2,-1,0,Sulphurous Breath
3251,0CB3,-1,0,Sulphurous Breath
3252,0CB4,-1,0,Lightning Bolt
3253,0CB5,-1,0,Lightning Bolt
3254,0CB6,-1,0,Ululation
3255,0CB7,-1,0,Triclip
3256,0CB8,-1,0,Deadly Thrust
3257,0CB9,-1,0,Detonator
3258,0CBA,-1,0,Elbow Drop
3259,0CBB,-1,0,Double Smash
3260,0CBC,-1,0,10-tonze Swipe
3261,0CBD,-1,0,10-tonze Swing
3266,0CC2,-1,0,Stranger Tides
3267,0CC3,-1,0,World's End
3268,0CC4,-1,0,Blood Drain
3272,0CC8,-1,0,Double Vision
3273,0CC9,-1,0,Sullen Gaze
3274,0CCA,-1,0,Ireful Gaze
3275,0CCB,-1,0,Level 100 Flare
3276,0CCC,-1,0,Level 100 Flare
3277,0CCD,-1,0,Level 150 Death
3278,0CCE,-1,0,Level 150 Death
3279,0CCF,-1,0,Death
3280,0CD0,-1,0,Stare
3281,0CD1,-1,0,Mortal Gaze
3282,0CD2,-1,0,Discordance
3283,0CD3,-1,0,Fermata
3284,0CD4,-1,0,Breath Of Light
3285,0CD5,-1,0,Breath Of Fire
3286,0CD6,-1,0,Breath Of Ice
3287,0CD7,-1,0,Breath Of Thunder
3288,0CD8,-1,0,Breath Of Poison
3289,0CD9,-1,0,Radiance
3290,0CDA,-1,0,Fireball
3291,0CDB,-1,0,Seep
3293,0CDD,-1,0,Attack
3294,0CDE,-1,0,Heat Wave
3295,0CDF,-1,0,White Breath
3296,0CE0,-1,0,Attack
3297,0CE1,-1,0,Zero-form Particle Beam
3298,0CE2,-1,0,Feint Particle Beam
3299,0CE3,-1,0,Feint Particle Beam
3300,0CE4,-1,0,Particle Beam
3301,0CE5,-1,0,Particle Beam
3302,0CE6,-1,0,Particle Beam
3303,0CE7,-1,0,Bad Breath
3304,0CE8,-1,0,Black Thunder
3305,0CE9,-1,0,Flood Of Darkness
3306,0CEA,-1,0,Attack
3307,0CEB,-1,0,Low Voltage
3308,0CEC,-1,0,Object 130
3309,0CED,-1,0,Auto-cannons
3310,0CEE,-1,0,Self-destruct
3311,0CEF,-1,0,High-powered Beam
3312,0CF0,-1,0,Repelling Cannons
3313,0CF1,-1,0,Web
3314,0CF2,-1,0,Web
3315,0CF3,-1,0,Aero II
3316,0CF4,-1,0,Aero II
3317,0CF5,-1,0,Woken Wind
3318,0CF6,-1,0,Buffet
3319,0CF7,-1,0,Turbulence
3320,0CF8,-1,0,Missile
3321,0CF9,-1,0,Eerie Soundwave
3322,0CFA,-1,0,White Wind
3323,0CFB,-1,0,Cockcrow
3324,0CFC,-1,0,Declaration
3325,0CFD,-1,0,Masamune
3326,0CFE,-1,0,Electrogenetic Force
3327,0CFF,-1,0,Invisible Touch
3328,0D00,-1,0,Dragon's Lair
3329,0D01,-1,0,Dragonfire
3330,0D02,-1,0,Dragonspirit
3331,0D03,-1,0,Dragonflight
3332,0D04,-1,0,Dragonstrike
3333,0D05,-1,0,Sword Dance
3334,0D06,-1,0,Sword Dance
3335,0D07,-1,0,Enchain
3336,0D08,-1,0,Divider
3337,0D09,-1,0,Icewind
3338,0D0A,-1,0,Moonlight
3339,0D0B,-1,0,Bloomshower
3340,0D0C,-1,0,Marrow Drain
3341,0D0D,-1,0,Marrow Drain
3342,0D0E,-1,0,Marrow Drain
3343,0D0F,-1,0,The Ram's Voice
3344,0D10,-1,0,The Dragon's Voice
3345,0D11,-1,0,Mean Thrash
3346,0D12,-1,0,Diarchy
3347,0D13,-1,0,Ball Of Fire
3348,0D14,-1,0,Ball Of Ice
3349,0D15,-1,0,Whirlwind Slash
3350,0D16,-1,0,Bitter End
3351,0D17,-1,0,Pradamante
3352,0D18,-1,0,Giga Jump
3353,0D19,-1,0,Tiny Song
3354,0D1A,-1,0,Attack
3355,0D1B,-1,0,Attack
3356,0D1C,-1,0,Full Force
3358,0D1E,-1,0,Eyes On Me
3363,0D23,-1,0,テュポーン：自分中心円：ゴールドソーサー
3364,0D24,-1,0,テュポーン：ステージ外周：ゴールドソーサー
3365,0D25,-1,0,テュポーン：扇：ゴールドソーサー
3366,0D26,-1,0,テュポーン：直線：ゴールドソーサー
3367,0D27,-1,0,テュポーン：GT：ゴールドソーサー
3368,0D28,-1,0,透明：テュポーン：GT：ゴールドソーサー
3369,0D29,-1,0,Landwaster
3370,0D2A,-1,0,Body Slam
3371,0D2B,-1,0,Sidewise Slice
3372,0D2C,-1,0,Seismic Impact
3373,0D2D,-1,0,Blazing Shriek
3374,0D2E,-1,0,Underfoot
3375,0D2F,-1,0,Burst
3380,0D34,-1,0,Dragonkiller
3381,0D35,-1,0,Whirlwind Slash
3382,0D36,-1,0,Bitter End
3383,0D37,-1,0,Pradamante
3384,0D38,-1,0,Flamethrower
3385,0D39,-1,0,Heavy Swing
3386,0D3A,-1,0,Mark XLI Quick-firing Cannon
3387,0D3B,-1,0,Intake
3388,0D3C,-1,0,Mark XLIII Mini Cannon
3389,0D3D,-1,0,Flamethrower
3390,0D3E,-1,0,Flamethrower
3391,0D3F,-1,0,Carpet Bomb
3392,0D40,-1,0,Carpet Bomb
3393,0D41,-1,0,Blitz
3394,0D42,-1,0,Garlean Fire
3395,0D43,-1,0,Disdain
3396,0D44,-1,0,Disdain
3397,0D45,-1,0,Admonishment
3398,0D46,-1,0,Admonishment
3399,0D47,-1,0,Admonishment
3400,0D48,-1,0,Outer Turmoil
3401,0D49,-1,0,Animadversion
3402,0D4A,-1,0,Condescension
3403,0D4B,-1,0,Antipathy
3404,0D4C,-1,0,Antipathy
3405,0D4D,-1,0,Antipathy
3406,0D4E,-1,0,Antipathy
3407,0D4F,-1,0,Inner Turmoil
3408,0D50,-1,0,Detonation
3409,0D51,-1,0,Explosion
3411,0D53,-1,0,Garlean Fire
3412,0D54,-1,0,Ancient Quaga
3413,0D55,-1,0,Ancient Quake
3414,0D56,-1,0,Black Hole
3415,0D57,-1,0,White Hole
3416,0D58,-1,0,Shockwave
3418,0D5A,-1,0,Hunter's Moon
3419,0D5B,-1,0,Aetherial Distribution
3420,0D5C,-1,0,Dark IV
3421,0D5D,-1,0,Isten Burst
3422,0D5E,-1,0,Sina Burst
3423,0D5F,-1,0,Salas Burst
3424,0D60,-1,0,Dark II
3425,0D61,-1,0,Extend
3426,0D62,-1,0,Blight
3427,0D63,-1,0,Aetherial Pull
3428,0D64,-1,0,Aetherial Tide
3429,0D65,-1,0,Comet
3430,0D66,-1,0,Meteor
3431,0D67,-1,0,Dark Fire
3432,0D68,-1,0,Spark
3433,0D69,-1,0,Spark
3434,0D6A,-1,0,End Of Days
3435,0D6B,-1,0,End Of Days
3436,0D6C,-1,0,アシエン・ナブリアレス：ダテレポ：ナブリアレス戦
3437,0D6D,-1,0,Quake III
3439,0D6F,-1,0,Void Call
3440,0D70,-1,0,Rot Gas
3441,0D71,-1,0,The Dragon's Breath
3442,0D72,-1,0,White Wind
3443,0D73,-1,0,Double
3444,0D74,-1,0,Triple
3445,0D75,-1,0,Granite Rain
3446,0D76,-1,0,Frost Breath
3447,0D77,-1,0,Sheet Of Ice
3448,0D78,-1,0,Rime Wreath
3449,0D79,-1,0,Plasma Release
3450,0D7A,-1,0,Web Of Lightning
3451,0D7B,-1,0,Collapse
3452,0D7C,-1,0,Spiked Tail
3453,0D7D,-1,0,Rake
3454,0D7E,-1,0,Engulfing Flames
3455,0D7F,-1,0,Swinge
3456,0D80,-1,0,Hard Stomp
3457,0D81,-1,0,Diamondback
3458,0D82,-1,0,Tortoise Stomp
3459,0D83,-1,0,Burning Cyclone
3460,0D84,-1,0,Salivous Snap
3461,0D85,-1,0,Dragon Breath
3462,0D86,-1,0,Toxic Vomit
3463,0D87,-1,0,Lunge
3464,0D88,-1,0,Electric Velitation
3465,0D89,-1,0,Strident Scream
3466,0D8A,-1,0,Levinshower
3467,0D8B,-1,0,Electrify
3468,0D8C,-1,0,Ripper Claw
3469,0D8D,-1,0,Fireball
3470,0D8E,-1,0,Heat Breath
3471,0D8F,-1,0,Tail Smash
3472,0D90,-1,0,Wild Charge
3473,0D91,-1,0,Bloodboil
3474,0D92,-1,0,Bone Shaker
3475,0D93,-1,0,Batterhorn
3476,0D94,-1,0,Bitter End
3477,0D95,-1,0,Giga Jump
3478,0D96,-1,0,Grand Sword
3479,0D97,-1,0,Magitek Ray
3480,0D98,-1,0,Exhaust
3481,0D99,-1,0,Grand Strike
3482,0D9A,-1,0,Carpet Bomb
3483,0D9B,-1,0,Icewind
3484,0D9C,-1,0,Moonlight
3485,0D9D,-1,0,Bloomshower
3486,0D9E,-1,0,Magitek Field
3497,0DA9,-1,0,Fire
3498,0DAA,-1,0,Sheet Of Ice
3499,0DAB,-1,0,Mortal Gaze
3500,0DAC,-1,0,Carpet Bomb
3501,0DAD,-1,0,Fluid Spread
3502,0DAE,-1,0,Aetherial Tide
3503,0DAF,-1,0,Blazing Trail
3505,0DB1,-1,0,Burst
3507,0DB3,-1,0,Reawakening
3508,0DB4,-1,0,Attack
3509,0DB5,-1,0,Attack
3510,0DB6,-1,0,Sour Sough
3511,0DB7,-1,0,Icewind
3512,0DB8,-1,0,Moonlight
3513,0DB9,-1,0,Bloomshower
3514,0DBA,-1,0,Ballast
3515,0DBB,-1,0,Labored Leap
3516,0DBC,-1,0,Stone Skull
3517,0DBD,-1,0,Words Of Winter
3518,0DBE,-1,0,Disclosure
3519,0DBF,-1,0,Repel
3520,0DC0,-1,0,Liquefy
3521,0DC1,-1,0,Liquefy
3522,0DC2,-1,0,Blizzard
3523,0DC3,-1,0,Dark Blizzard III
3524,0DC4,-1,0,Void Call
3525,0DC5,-1,0,Tome Seal
3526,0DC6,-1,0,Void Spark
3527,0DC7,-1,0,Thrub
3528,0DC8,-1,0,Deep Darkness
3529,0DC9,-1,0,Magic Burst
3530,0DCA,-1,0,Abyssal Charge
3531,0DCB,-1,0,Abyssal Charge
3532,0DCC,-1,0,Abyssal Swing
3533,0DCD,-1,0,Abyssal Transfixion
3534,0DCE,-1,0,Void Thunder III
3535,0DCF,-1,0,Void Blizzard III
3536,0DD0,-1,0,Canker
3537,0DD1,-1,0,Void Blizzard
3588,0E04,-1,0,Charged Volley Fire
3589,0E05,-1,0,Charged Aether Mortar
3597,0E0D,-1,0,Stella
3602,0E12,-1,0,Exalted Detriment
3607,0E17,-1,0,Luminiferous Aether
3609,0E19,-1,0,Disable
3618,0E22,-1,0,Shadowskin
3620,0E24,-1,0,Scourge
3622,0E26,-1,0,Low Blow
3626,0E2A,-1,0,Reprisal
3630,0E2E,-1,0,Dark Dance
3637,0E35,-1,0,Delirium
3644,0E3C,-1,0,Kaltstrahl
3645,0E3D,-1,0,Pressure Increase
3646,0E3E,-1,0,Kaltstrahl
3647,0E3F,-1,0,Attack
3648,0E40,-1,0,Royal Fount
3649,0E41,-1,0,Gunnery Pod
3650,0E42,-1,0,Photon Spaser
3651,0E43,-1,0,Hydrothermal Missile
3652,0E44,-1,0,Hydrothermal Missile
3653,0E45,-1,0,Emergency Deployment
3654,0E46,-1,0,Resin Bomb
3655,0E47,-1,0,Resin Bomb
3656,0E48,-1,0,Distress Beacon
3657,0E49,-1,0,Self-destruct
3658,0E4A,-1,0,Hypercompressed Plasma
3659,0E4B,-1,0,3000-tonze Missile
3660,0E4C,-1,0,3000-tonze Missile
3661,0E4D,-1,0,Heavy Impact
3662,0E4E,-1,0,Light Impact
3663,0E4F,-1,0,Emergency Liftoff
3664,0E50,-1,0,Jet Exhaust
3665,0E51,-1,0,Quick Landing
3666,0E52,-1,0,Resin Bomb
3667,0E53,-1,0,Needle Spaser
3668,0E54,-1,0,Particle Collision
3669,0E55,-1,0,Fastcast
3670,0E56,-1,0,Trunk Tawse
3671,0E57,-1,0,Rock Of Ages
3672,0E58,-1,0,Wooly Inspiration
3673,0E59,-1,0,Tusk Butt
3674,0E5A,-1,0,Rout
3675,0E5B,-1,0,Rear
3676,0E5C,-1,0,Prehistoric Trumpet
3677,0E5D,-1,0,Skullsplinter
3678,0E5E,-1,0,Tumulus
3679,0E5F,-1,0,Lifeless Wail
3680,0E60,-1,0,Death Spiral
3681,0E61,-1,0,Widowmaker
3682,0E62,-1,0,Overturn
3683,0E63,-1,0,Dead Alive
3684,0E64,-1,0,Rictus
3685,0E65,-1,0,Iron Tempest
3686,0E66,-1,0,Blizzard
3687,0E67,-1,0,Black Eruption
3688,0E68,-1,0,Black Eruption
3689,0E69,-1,0,Lifeless Wind
3690,0E6A,-1,0,A Bone Reborn
3691,0E6B,-1,0,Brain Drain
3692,0E6C,-1,0,Golden Talons
3693,0E6D,-1,0,Freefall
3694,0E6E,-1,0,Alpine Draft
3695,0E6F,-1,0,Whirling Gaol
3696,0E70,-1,0,Winds Of Winter
3697,0E71,-1,0,Whirling Gaol
3698,0E72,-1,0,Imprison
3699,0E73,-1,0,Whirligig
3700,0E74,-1,0,Falling Rubble
3701,0E75,-1,0,Shatter
3702,0E76,-1,0,Thump
3703,0E77,-1,0,Slowball
3704,0E78,-1,0,Chilling Cyclone
3705,0E79,-1,0,Sanguine Bite
3706,0E7A,-1,0,Burst
3707,0E7B,-1,0,Mana Capacitor
3708,0E7C,-1,0,Muscle Activator
3709,0E7D,-1,0,Kaltstrahl
3710,0E7E,-1,0,Pressure Increase
3711,0E7F,-1,0,Attack
3712,0E80,-1,0,Dragonfly Avatar
3713,0E81,-1,0,Scorpion Avatar
3714,0E82,-1,0,Beetle Avatar
3715,0E83,-1,0,Blinding Blade
3716,0E84,-1,0,The Seeing Tail
3717,0E85,-1,0,The Seeing Wing
3718,0E86,-1,0,Revengeance
3719,0E87,-1,0,Prelude To Slaughter
3720,0E88,-1,0,Prelude To Slaughter
3721,0E89,-1,0,Prelude To Slaughter
3722,0E8A,-1,0,Prelude To Slaughter
3723,0E8B,-1,0,Slaughter
3724,0E8C,-1,0,Slaughter
3725,0E8D,-1,0,Slaughter
3726,0E8E,-1,0,Slaughter
3727,0E8F,-1,0,Tapasya
3728,0E90,-1,0,Tapasya
3729,0E91,-1,0,Atma-Linga
3730,0E92,-1,0,Falling Laughter
3731,0E93,-1,0,Bloody Fuller
3734,0E96,-1,0,Laughing Moon
3735,0E97,-1,0,Chandrahas
3736,0E98,-1,0,The Rose Of Conviction
3737,0E99,-1,0,The Rose Of Conquest
3738,0E9A,-1,0,Pillars Of Heaven
3739,0E9B,-1,0,Surpanakha
3740,0E9C,-1,0,The Rose Of Hate
3741,0E9D,-1,0,Swift Slaughter
3742,0E9E,-1,0,Swift Slaughter
3743,0E9F,-1,0,Blinding Blade
3744,0EA0,-1,0,The Seeing Left
3745,0EA1,-1,0,The Seeing Right
3746,0EA2,-1,0,The Seeing Wings
3747,0EA3,-1,0,Revengeance
3748,0EA4,-1,0,Tapasya
3749,0EA5,-1,0,Tapasya
3750,0EA6,-1,0,Atma-Linga
3751,0EA7,-1,0,Swift Liberation
3752,0EA8,-1,0,Swift Liberation
3753,0EA9,-1,0,Swift Liberation
3754,0EAA,-1,0,Swift Liberation
3755,0EAB,-1,0,Swift Liberation
3756,0EAC,-1,0,Final Liberation
3757,0EAD,-1,0,Final Liberation
3758,0EAE,-1,0,Final Liberation
3759,0EAF,-1,0,Final Liberation
3761,0EB1,-1,0,Warlord Shell
3762,0EB2,-1,0,Warlord Flame
3763,0EB3,-1,0,Bloody Fuller
3764,0EB4,-1,0,Laughing Moon
3765,0EB5,-1,0,Chandrahas
3766,0EB6,-1,0,The Rose Of Conviction
3767,0EB7,-1,0,The Rose Of Conquest
3768,0EB8,-1,0,Pillars Of Heaven
3769,0EB9,-1,0,Laughing Rose
3770,0EBA,-1,0,Surpanakha
3771,0EBB,-1,0,The Rose Of Hate
3772,0EBC,-1,0,Prelude To Liberation
3773,0EBD,-1,0,Prelude To Liberation
3774,0EBE,-1,0,Prelude To Liberation
3775,0EBF,-1,0,Prelude To Liberation
3776,0EC0,-1,0,Liberation
3777,0EC1,-1,0,Liberation
3778,0EC2,-1,0,Liberation
3779,0EC3,-1,0,Void Spark
3780,0EC4,-1,0,Void Spark
3781,0EC5,-1,0,Chaos Blast
3782,0EC6,-1,0,Void Call
3783,0EC7,-1,0,Paperweight
3784,0EC8,-1,0,Deathtrap
3785,0EC9,-1,0,Ink Blot
3786,0ECA,-1,0,Tackle
3787,0ECB,-1,0,Level 5 Death
3788,0ECC,-1,0,Death Ray
3789,0ECD,-1,0,Horror Eye
3790,0ECE,-1,0,Weighing Of The Heart
3791,0ECF,-1,0,Dark Fire III
3792,0ED0,-1,0,Weighing Of The Heart
3793,0ED1,-1,0,Bloody Caress
3794,0ED2,-1,0,Acid Rain
3795,0ED3,-1,0,Photosynthesis
3796,0ED4,-1,0,Quick Creeper
3797,0ED5,-1,0,Phytobeam
3798,0ED6,-1,0,Leafstorm
3799,0ED7,-1,0,Acid Rain
3801,0ED9,-1,0,Acid Spray
3802,0EDA,-1,0,Acid Cloud
3803,0EDB,-1,0,Overbite
3804,0EDC,-1,0,Razor Scales
3805,0EDD,-1,0,Ensnare
3806,0EDE,-1,0,Mad Dash
3807,0EDF,-1,0,Mad Dash
3808,0EE0,-1,0,Mad Dash
3809,0EE1,-1,0,Mad Dash
3810,0EE2,-1,0,Primordial Roar
3811,0EE3,-1,0,Abyssic Buster
3812,0EE4,-1,0,Dark Star
3813,0EE5,-1,0,Chaos Blast
3814,0EE6,-1,0,Comet
3815,0EE7,-1,0,Heavensfall
3816,0EE8,-1,0,Comet
3817,0EE9,-1,0,Heavensfall
3818,0EEA,-1,0,Heavensfall
3819,0EEB,-1,0,Chaos Blast
3820,0EEC,-1,0,Digest
3821,0EED,-1,0,Uplander Doom
3822,0EEE,-1,0,Self-destruct
3823,0EEF,-1,0,Searing Wind
3824,0EF0,-1,0,Void Blizzard III
3825,0EF1,-1,0,Terminus Est
3826,0EF2,-1,0,Attack
3827,0EF3,-1,0,Fluid Swing
3828,0EF4,-1,0,Splash
3829,0EF5,-1,0,Protean Wave
3830,0EF6,-1,0,Protean Wave
3831,0EF7,-1,0,Protean Wave
3832,0EF8,-1,0,Protean Wave
3833,0EF9,-1,0,Sluice
3834,0EFA,-1,0,Sluice
3835,0EFB,-1,0,Sluice
3836,0EFC,-1,0,Fluid Swing
3837,0EFD,-1,0,Valve
3838,0EFE,-1,0,Cascade
3839,0EFF,-1,0,Cascade
3840,0F00,-1,0,Digititis
3841,0F01,-1,0,Ferrofluid
3842,0F02,-1,0,Liquid Gaol
3843,0F03,-1,0,Attack
3844,0F04,-1,0,Attack
3845,0F05,-1,0,Fluid Strike
3846,0F06,-1,0,Fluid Strike
3847,0F07,-1,0,Wash Away
3848,0F08,-1,0,Digititis
3849,0F09,-1,0,Equal Concentration
3850,0F0A,-1,0,Hand Of Pain
3851,0F0B,-1,0,Hand Of Prayer
3852,0F0C,-1,0,Hand Of Parting
3853,0F0D,-1,0,Fluid Claw
3854,0F0E,-1,0,Release
3855,0F0F,-1,0,Contamination
3856,0F10,-1,0,Drainage
3857,0F11,-1,0,Severe Contamination
3858,0F12,-1,0,Ferrofluid
3859,0F13,-1,0,Magnetism
3860,0F14,-1,0,Ultramagnetism
3861,0F15,-1,0,Repel
3863,0F17,-1,0,Contamination
3864,0F18,-1,0,Drainage
3865,0F19,-1,0,Protean Wave
3866,0F1A,-1,0,Liquid Gaol
3867,0F1B,-1,0,Pressurize
3868,0F1C,-1,0,Outburst
3869,0F1D,-1,0,Oil Blast
3870,0F1E,-1,0,Oil Blast
3871,0F1F,-1,0,Current Leakage
3872,0F20,-1,0,Current Leakage
3873,0F21,-1,0,Mucilage
3881,0F29,-1,0,Hydromorph
3882,0F2A,-1,0,Countershade
3883,0F2B,-1,0,Filoplumes
3884,0F2C,-1,0,Feather Squall
3885,0F2D,-1,0,Feather Squall
3886,0F2E,-1,0,Sideslip
3887,0F2F,-1,0,Electric Predation
3888,0F30,-1,0,Ionospheric Charge
3889,0F31,-1,0,Electric Cachexia
3890,0F32,-1,0,Electrocution
3891,0F33,-1,0,Electrocution
3892,0F34,-1,0,Ground
3893,0F35,-1,0,Lightning Bolt
3894,0F36,-1,0,Reflux
3895,0F37,-1,0,Spiked Tail
3896,0F38,-1,0,The Serpent's Apple
3897,0F39,-1,0,Body Slam
3898,0F3A,-1,0,Original Sin
3899,0F3B,-1,0,Fall Of Man
3900,0F3C,-1,0,Folly
3901,0F3D,-1,0,Self-destruct
3902,0F3E,-1,0,Cyclonic Separation
3903,0F3F,-1,0,The Scarlet Whisper
3904,0F40,-1,0,The Scarlet Price
3905,0F41,-1,0,The Scarlet Price
3906,0F42,-1,0,Scarlet Thread
3907,0F43,-1,0,Deafening Bellow
3908,0F44,-1,0,The Sable Price
3909,0F45,-1,0,Sable Weave
3910,0F46,-1,0,Massacre
3911,0F47,-1,0,Massacre
3912,0F48,-1,0,Takeoff
3913,0F49,-1,0,Touchdown
3914,0F4A,-1,0,Personal Barrier
3915,0F4B,-1,0,Blazing Trail
3916,0F4C,-1,0,Fireball
