ID,ID_HEX,ClassJob,ClassJobCategory,Name
2779,0ADB,0,0,氷結球
2780,0ADC,0,0,トライアムヴィレイト
2781,0ADD,0,0,ミアンスラッシュ
2782,0ADE,0,0,フィアーミスト
2783,0ADF,0,0,ストーンスカル
2784,0AE0,0,0,ボルダークラップ
2785,0AE1,0,0,トゥルーグリット
2786,0AE2,0,0,プレーンクラッカー
2787,0AE3,0,0,デモリッシュ
2788,0AE4,0,0,ロックスライド
2789,0AE5,0,0,心核の輝き
2790,0AE6,0,0,磁力
2791,0AE7,0,0,サンドブレス
2792,0AE8,0,0,サンドストーム
2793,0AE9,0,0,ポイズンブレス
2794,0AEA,0,0,地震
2795,0AEB,0,0,サンドサイクロン
2796,0AEC,0,0,大流砂
2797,0AED,0,0,サンドピラー
2798,0AEE,0,0,ビートダウン
2799,0AEF,0,0,インヘイル
2800,0AF0,0,0,モルディスニーズ
2801,0AF1,0,0,シックリィスニーズ
2802,0AF2,0,0,モルディフレム
2803,0AF3,0,0,グゥーブーグリーフ
2804,0AF4,0,0,アトラクタント
2805,0AF5,0,0,スティッキータン
2806,0AF6,0,0,ガマの硬皮
2807,0AF7,0,0,リーサルラップ
2808,0AF8,0,0,ラップ
2809,0AF9,0,0,レイバードリープ
2810,0AFA,0,0,毒液噴射
2811,0AFB,0,0,ファイアボール
2812,0AFC,0,0,火炎の息
2813,0AFD,0,0,テールスマッシュ
2814,0AFE,0,0,デッドリーホールド
2815,0AFF,1,0,ワイルドチャージ
2816,0B00,0,0,デッドリーストンプ
2817,0B01,0,0,ホリソナスブラスト
2818,0B02,0,0,サイズミックリフト
2819,0B03,0,0,ホーミー
2820,0B04,0,0,ソノラスブラスト
2822,0B06,1,0,超突進
2823,0B07,0,0,魔獣の瞳
2824,0B08,0,0,ペトリファクション
2825,0B09,0,0,ブルチャージ
2826,0B0A,0,0,白眼視
2827,0B0B,0,0,ジェタチュラ
2828,0B0C,0,0,魔獣の咆吼
2829,0B0D,0,0,モウ
2830,0B0E,0,0,トライクリップ
2831,0B0F,0,0,フライトフルロア
2832,0B10,0,0,モータルレイ
2833,0B11,0,0,サライヴォススナップ
2834,0B12,0,0,ドラゴンブレス
2835,0B13,0,0,グラナイトレイン
2836,0B14,0,0,トキシックヴォミット
2837,0B15,0,0,イビルアイ
2839,0B17,0,0,グランドソード
2840,0B18,0,0,グランドストライク
2841,0B19,0,0,自己診断システム
2842,0B1A,0,0,魔導レーザー
2843,0B1B,0,0,オーバーヒート
2844,0B1C,0,0,エグゾースト
2845,0B1D,0,0,プラズマフィールド
2846,0B1E,0,0,プラズマフィールド
2847,0B1F,0,0,ヴォイド・ファイア
2848,0B20,0,0,ヴォイド・ファイラ
2849,0B21,0,0,ヴォイド・ファイガ
2850,0B22,0,0,ヴォイド・サンダー
2851,0B23,0,0,ヴォイド・サンダラ
2852,0B24,0,0,ヴォイド・サンダガ
2853,0B25,0,0,ヴォイド・ブリザド
2854,0B26,0,0,ヴォイド・ブリザラ
2855,0B27,0,0,ヴォイド・ブリザガ
2856,0B28,0,0,自動反撃システム
2862,0B2E,0,0,ヴォイド・ブリザガ
2869,0B35,0,0,レッドショット
2871,0B37,0,0,グレナードショット
2877,0B3D,0,0,レッググレイズ
2882,0B42,0,0,マインドブレイク
2883,0B43,0,0,サプレッシブファイア
2884,0B44,0,0,フットグレイズ
2886,0B46,0,0,ヘッドグレイズ
2889,0B49,0,0,プロモーション
2891,0B4B,0,0,ボレーファイア
2892,0B4C,0,0,エーテルモーター
2893,0B4D,0,0,オッシファイ
2895,0B4F,0,0,ロッティング・バンデージ
2897,0B51,0,0,サンドブラスト
2898,0B52,0,0,デザートストーム
2899,0B53,0,0,ダスト・トゥ・ダスト
2900,0B54,0,0,鉄槍
2901,0B55,0,0,クラックルヒス
2902,0B56,0,0,クリティカルリップ
2903,0B57,0,0,スパイクフレイル
2904,0B58,0,0,エラティックブラスター
2905,0B59,0,0,エラティックブラスター
2906,0B5A,0,0,エレクトリファクション
2907,0B5B,1,0,ワイルドチャージ
2908,0B5C,0,0,エレクトロショック
2909,0B5D,0,0,エレクトロチャージ
2910,0B5E,0,0,エレクトリックバースト
2911,0B5F,0,0,ヒートライトニング
2912,0B60,0,0,ヒートライトニング
2913,0B61,0,0,サイクロニックカオス
2914,0B62,0,0,サイクロニックカオス
2915,0B63,0,0,エレクトリックバースト
2916,0B64,0,0,クラックルヒス
2917,0B65,0,0,スパイクフレイル
2918,0B66,0,0,エラティックブラスター
2919,0B67,0,0,エラティックブラスター
2920,0B68,0,0,スタティックディスチャージ
2921,0B69,0,0,エレクトリックバースト
2922,0B6A,0,0,(仮)ティアマット：メカハイドラ：オートアタック：バハムートダンジョン3
2923,0B6B,0,0,レゾナンス
2924,0B6C,0,0,ナーブガス
2925,0B6D,0,0,ナーブガス
2926,0B6E,0,0,ナーブガス
2927,0B6F,0,0,バロフィールド
2928,0B70,0,0,バロフィールド
2929,0B71,0,0,メインヘッド
2930,0B72,0,0,サブヘッド
2931,0B73,0,0,サブヘッド
2932,0B74,0,0,(仮)ティアマット：メカハイドラ：3連メテオ発射/A：バハムートダンジョン3
2933,0B75,0,0,(仮)ティアマット：メカハイドラ：3連メテオ発射/B：バハムートダンジョン3
2934,0B76,0,0,シード・オブ・リバー
2935,0B77,0,0,シード・オブ・シー
2936,0B78,0,0,イマージャンシーモード
2937,0B79,0,0,ナーブクラウド
2938,0B7A,0,0,ナーブクラウド
2939,0B7B,0,0,魔科学粒子散布
2940,0B7C,0,0,粒子崩壊
2941,0B7D,0,0,オートマチックカノン
2942,0B7E,0,0,自爆
2943,0B7F,0,0,真空波
2944,0B80,0,0,(仮)ダラガブ球：AA：バハムートダンジョン3/ボス2用
2945,0B81,0,0,解体吸収
2946,0B82,0,0,物体壱九九
2947,0B83,0,0,リペリングカノン
2948,0B84,0,0,重力場
2949,0B85,0,0,フォークライトニング
2950,0B86,0,0,フォークライトニング
2951,0B87,0,0,リヴァレーション
2952,0B88,0,0,煉獄の炎
2953,0B89,0,0,誘爆
2954,0B8A,0,0,延焼
2955,0B8B,0,0,煉獄の爆炎
2956,0B8C,0,0,漆黒の炎
2957,0B8D,0,0,漆黒の大炎上
2958,0B8E,0,0,漆黒の熱波
2959,0B8F,0,0,白熱の炎
2960,0B90,0,0,白熱の炎
2961,0B91,0,0,青碧の炎
2962,0B92,0,0,青碧の炎
2963,0B93,0,0,紅蓮の炎
2964,0B94,0,0,紅蓮の炎上
2965,0B95,0,0,紅蓮の大炎上
2966,0B96,0,0,(仮)フェニックス：原種：飛び上がる：バハムートダンジョン3
2967,0B97,0,0,(仮)フェニックス：原種：着地：バハムートダンジョン3
2968,0B98,0,0,転生の炎
2969,0B99,0,0,転生の炎
2970,0B9A,0,0,転生の炎
2971,0B9B,0,0,転生の炎
2972,0B9C,0,0,霊泉の炎
2973,0B9D,0,0,霊泉の息吹
2974,0B9E,0,0,霊泉の波動
2975,0B9F,0,0,招来
2976,0BA0,1,0,炎の翼
2977,0BA1,0,0,炎の翼
2978,0BA2,0,0,赤熱の炎柱
2979,0BA3,0,0,赤熱の炎柱
2980,0BA4,0,0,リジュヴァネーション
2981,0BA5,0,0,(仮)ワイバーン：ズー：火の鳥：ポップ時アクション：バハムートダンジョン3
2982,0BA6,0,0,シャープストライク
2983,0BA7,0,0,シャープストライク
2984,0BA8,0,0,シャープストライク
2985,0BA9,0,0,ファンダッド
2986,0BAA,0,0,ファンダッド
2987,0BAB,0,0,ファンダッド
2988,0BAC,0,0,(仮)バハムート：霊体：オートアタック：バハムートダンジョン3
2989,0BAD,0,0,フレアブレス
2990,0BAE,0,0,フラッテン
2991,0BAF,0,0,メガフレア
2992,0BB0,0,0,メガフレア
2993,0BB1,0,0,メガフレア
2994,0BB2,0,0,メガフレア
2995,0BB3,0,0,メガフレア
2996,0BB4,0,0,メガフレアストライク
2997,0BB5,0,0,アースシェイカー
2998,0BB6,0,0,アースシェイカー
2999,0BB7,0,0,アースシェイカー
3000,0BB8,0,0,アースシェイカー
3001,0BB9,0,0,ギガフレア
3002,0BBA,0,0,ギガフレア
3003,0BBB,0,0,フレアスター
3004,0BBC,0,0,フレアスター
3005,0BBD,0,0,龍神の咆吼
3006,0BBE,0,0,(仮)バハムート：霊体：上空へ飛び立つ：バハムートダンジョン3
3007,0BBF,0,0,(仮)バハムート：霊体：上空から地上に着地する：バハムートダンジョン3
3008,0BC0,0,0,メガフレアダイブ
3009,0BC1,0,0,テラフレア
3010,0BC2,0,0,アク・モーン
3011,0BC3,0,0,アク・モーン
3012,0BC4,0,0,テンペストウィング
3013,0BC5,0,0,デッドリードライブ
3014,0BC6,0,0,ブレイジングトレイル
3015,0BC7,0,0,ブレイブ
3016,0BC8,0,0,ダブルダイブ
3017,0BC9,0,0,プラメット
3018,0BCA,0,0,デスセンテンス
3019,0BCB,0,0,ファイアボール
3020,0BCC,0,0,リッパークロウ
3021,0BCD,0,0,テールスマッシュ
3022,0BCE,0,0,捕食
3023,0BCF,0,0,ブラッディクロー
3024,0BD0,0,0,リバーサル
3025,0BD1,0,0,アポカリプス
3026,0BD2,0,0,イビルアイ
3027,0BD3,0,0,カルシファイングミスト
3028,0BD4,0,0,ベイルフルロア
3029,0BD5,0,0,ショット
3030,0BD6,0,0,ロトスワイプ
3031,0BD7,0,0,(仮)ダラガブ球：AA：バハムートダンジョン3：2層Trash
3032,0BD8,0,0,サブダックション
3033,0BD9,0,0,海の恵み
3034,0BDA,0,0,飛散
3035,0BDB,0,0,アイアンクロー
3036,0BDC,0,0,叩きつけ
3037,0BDD,0,0,凍てつく弓
3038,0BDE,0,0,攻撃
3039,0BDF,0,0,氷雪乱舞
3040,0BE0,0,0,アバランチ
3041,0BE1,0,0,アイスブランド
3042,0BE2,0,0,ヘイルストーム
3043,0BE3,0,0,パーマフロスト
3044,0BE4,0,0,攻撃
3045,0BE5,0,0,攻撃
3046,0BE6,0,0,絶対零度
3047,0BE7,0,0,攻撃
3048,0BE8,0,0,ヘヴンリーストライク
3049,0BE9,0,0,グレイシャーバッシュ
3050,0BEA,0,0,氷結の幻想
3051,0BEB,0,0,アイシクルインパクト
3052,0BEC,0,0,ホワイトアウト
3053,0BED,0,0,アーゼマの神判
3054,0BEE,0,0,串刺し
3055,0BEF,0,0,マーキング
3056,0BF0,0,0,インスパイア
3057,0BF1,0,0,スタンクロー
3058,0BF2,0,0,噴射
3059,0BF3,0,0,アクアボール
3060,0BF4,0,0,テールスクリュー
3061,0BF5,0,0,ワイルドインスティンクト
3062,0BF6,0,0,ホーンズワグル
3063,0BF7,1,0,スカットル
3064,0BF8,0,0,キールホール
3065,0BF9,0,0,エイム
3066,0BFA,0,0,マスケット
3067,0BFB,0,0,ウォーク・ザ・プランク
3068,0BFC,1,0,タックル
3069,0BFD,0,0,インクジェット
3070,0BFE,0,0,インクブロット
3071,0BFF,0,0,叩きつけ
3072,0C00,0,0,たぐり寄せ
3073,0C01,0,0,捕獲
3074,0C02,0,0,ぶん投げ
3075,0C03,0,0,水鉄砲
3076,0C04,0,0,叩きつけ
3077,0C05,0,0,なぎ払い
3078,0C06,0,0,自爆
3079,0C07,0,0,地吹雪
3080,0C08,0,0,地吹雪
3081,0C09,0,0,オーラショット
3082,0C0A,0,0,ツンドラ
3083,0C0B,0,0,コールドウェーブ
3084,0C0C,0,0,アイスギロチン
3085,0C0D,0,0,氷砕
3086,0C0E,0,0,アイアンクロー
3087,0C0F,0,0,フローズンミスト
3088,0C10,0,0,ぶん殴る
3089,0C11,0,0,猛吹雪
3090,0C12,0,0,豪雪球
3091,0C13,0,0,ダブルスマッシュ
3092,0C14,0,0,エルボードロップ
3093,0C15,0,0,ブリザド
3095,0C17,0,0,崩落
3096,0C18,0,0,激突
3097,0C19,0,0,飛散
3098,0C1A,0,0,強撃
3099,0C1B,0,0,千年の吹雪
3100,0C1C,0,0,ヘヴンズハウル
3101,0C1D,0,0,千年の吹雪
3102,0C1E,1,0,エクリプスバイト
3103,0C1F,0,0,ルナークライ
3104,0C20,0,0,針五千本
3105,0C21,0,0,針十万本
3106,0C22,0,0,針三千本
3107,0C23,0,0,サボテンダッシュ
3108,0C24,0,0,憤怒の一撃
3109,0C25,0,0,激怒の連撃
3110,0C26,0,0,怨恨の斬撃
3111,0C27,0,0,コールドウェーブ
3112,0C28,0,0,カクトガード
3113,0C29,0,0,陰火
3114,0C2A,0,0,カオティックアイ
3115,0C2B,0,0,叱咤
3116,0C2C,0,0,怨念の呪言
3117,0C2D,0,0,超鼻息
3118,0C2E,0,0,鼻息
3119,0C2F,0,0,鼻息大回転
3120,0C30,0,0,鼻息大回転
3121,0C31,0,0,鼻息大回転
3122,0C32,0,0,フンガー！
3123,0C33,0,0,フンガー！
3124,0C34,0,0,人型：拘束：事件屋ヒルディ
3125,0C35,0,0,フンフン！
3126,0C36,0,0,フンフン！！
3127,0C37,0,0,ファイアボール
3128,0C38,0,0,噛み砕き
3129,0C39,0,0,ベストフレンド
3130,0C3A,0,0,4トンズ
3131,0C3B,0,0,4トンズ
3132,0C3C,0,0,カッパソング
3133,0C3D,0,0,アクアブレス
3134,0C3E,0,0,1万ボルト
3135,0C3F,0,0,たこあし
3136,0C40,0,0,叩きつけ
3137,0C41,0,0,なぎ払い
3138,0C42,0,0,ベストフレンド
3141,0C45,0,0,サンゲタル
3142,0C46,0,0,サンゲタル
3143,0C47,0,0,ホール・オブ・ソロウ
3144,0C48,0,0,エインヘリャル
3145,0C49,0,0,ヴァルクヌート
3146,0C4A,0,0,ダークスチールレイン
3147,0C4B,0,0,ホール・オブ・ストーン
3148,0C4C,0,0,ホール・オブ・ストーン
3149,0C4D,0,0,ホール・オブ・スロウ
3150,0C4E,0,0,ホール・オブ・スロウ
3151,0C4F,0,0,グングニルの槍
3152,0C50,0,0,ガグンラーズ
3153,0C51,0,0,グングニルの槍
3154,0C52,0,0,斬鉄剣
3155,0C53,0,0,真・斬鉄剣
3156,0C54,0,0,砕氷
3157,0C55,0,0,百刃乱舞
3158,0C56,0,0,スローイングブレード
3159,0C57,0,0,鼻息
3160,0C58,0,0,崩落
3161,0C59,0,0,呪怨の連鎖
3162,0C5A,0,0,攻撃
3163,0C5B,0,0,ホルムギャング
3164,0C5C,0,0,(仮)人型：真デュラハン：オートアタック：古城アムダハード
3165,0C5D,0,0,ゲイルレズ
3166,0C5E,0,0,ホール・オブ・ソロウ
3167,0C5F,1,0,ヴァルファズル
3168,0C60,0,0,ユッグ
3169,0C61,0,0,闇の一撃
3170,0C62,0,0,闇の衝撃
3171,0C63,0,0,インビジブル
3172,0C64,0,0,滅多打ち
3173,0C65,0,0,虚ろな瞳
3174,0C66,0,0,ドッペルゲンガー
3175,0C67,0,0,幻の光
3176,0C68,0,0,幻の光
3177,0C69,0,0,カダヴェリック・スパスム
3178,0C6A,1,0,スレイト
3179,0C6B,0,0,自暴自棄
3180,0C6C,0,0,(仮)バハムート・ネール：ピエロ：オートアタック：古城アムダハード
3181,0C6D,0,0,ダークジャグリング
3182,0C6E,0,0,ブラックアウト
3183,0C6F,0,0,ワイルドカード
3184,0C70,0,0,ブラックウインド
3185,0C71,1,0,スレイト
3186,0C72,0,0,ジェスターズリープ
3187,0C73,0,0,デスサイズ
3188,0C74,0,0,アビサルチャージ
3189,0C75,0,0,スウォーム
3190,0C76,0,0,ヴィシドエミッション
3191,0C77,0,0,アーボリアルストーム
3192,0C78,0,0,どんぐり爆弾
3193,0C79,0,0,叩きつけ
3194,0C7A,0,0,毒花蜜
3195,0C7B,0,0,クラッシュダウン
3196,0C7C,0,0,撒菱
3197,0C7D,0,0,イルサバード・リジェネ
3198,0C7E,0,0,ウェポンメルト
3199,0C7F,0,0,ウェポンメルト
3200,0C80,0,0,飛散
3201,0C81,0,0,爆発
3202,0C82,0,0,東方水薬
3203,0C83,0,0,雷遁の術
3204,0C84,0,0,雷遁の術
3205,0C85,0,0,火遁の術
3206,0C86,0,0,分身
3207,0C87,0,0,金縛りの術
3208,0C88,0,0,新生
3209,0C89,0,0,テンペストウィング
3210,0C8A,0,0,透明：シヴァ：凍結レクト：ノックバック用/ヒロイック
3211,0C8B,0,0,バッターホーン
3212,0C8C,0,0,ファイアアンゴン
3213,0C8D,0,0,ブレージングアンゴン
3214,0C8E,0,0,バーニングメモリーズ
3215,0C8F,0,0,クロッバー
3216,0C90,0,0,ブレージングアンゴン
3217,0C91,0,0,ファイアースピット
3218,0C92,0,0,グランドバースト
3219,0C93,0,0,トード
3220,0C94,0,0,呪具設置
3221,0C95,0,0,呪具排除
3222,0C96,0,0,憤怒の呪い
3223,0C97,0,0,火難の呪い
3224,0C98,0,0,蝦蟇の呪い
3225,0C99,0,0,倦怠の呪い
3226,0C9A,0,0,ラッシングスラッシュ
3227,0C9B,0,0,ボーパルホイール
3228,0C9C,0,0,ロットガス
3229,0C9D,0,0,タイラニックブレー
3230,0C9E,0,0,ソウルダウス
3231,0C9F,0,0,大呪具設置
3232,0CA0,0,0,熱狂の呪い
3233,0CA1,0,0,グランドバースト
3234,0CA2,0,0,かくれる
3235,0CA3,0,0,ハウリングムーン
3236,0CA4,0,0,矢衾
3238,0CA6,0,0,熱狂の呪い
3239,0CA7,1,0,豪雪球
3241,0CA9,0,0,サライヴァスピット
3242,0CAA,0,0,捕食
3243,0CAB,0,0,嚥下
3244,0CAC,0,0,吐きだし
3245,0CAD,0,0,プレデタークロー
3246,0CAE,0,0,テイルブロー
3247,0CAF,1,0,ヘルチャージ
3248,0CB0,0,0,ミニマムバブル
3249,0CB1,0,0,ミニマム
3250,0CB2,0,0,サルファラスブレス
3251,0CB3,0,0,サルファラスブレス
3252,0CB4,0,0,ライトニング
3253,0CB5,0,0,ライトニング
3254,0CB6,0,0,ウルユレーション
3255,0CB7,0,0,トライクリップ
3256,0CB8,0,0,デッドリースラスト
3257,0CB9,0,0,大爆発
3258,0CBA,0,0,エルボードロップ
3259,0CBB,0,0,ダブルスマッシュ
3260,0CBC,0,0,10トンズ・スワイプ
3261,0CBD,0,0,10トンズ・スイング
3266,0CC2,0,0,ストレンジャータイズ
3267,0CC3,0,0,ワールドエンド
3268,0CC4,0,0,吸血
3272,0CC8,0,0,ふたつの視線
3273,0CC9,0,0,悲嘆の視線
3274,0CCA,0,0,憤怒の視線
3275,0CCB,0,0,レベル100フレア
3276,0CCC,0,0,レベル100フレア
3277,0CCD,0,0,レベル150デス
3278,0CCE,0,0,レベル150デス
3279,0CCF,0,0,デス
3280,0CD0,0,0,怪光線
3281,0CD1,0,0,死の視線
3282,0CD2,0,0,咆吼五重奏
3283,0CD3,0,0,フェルマータ
3284,0CD4,0,0,ブレス・オブ・ライト
3285,0CD5,0,0,ブレス・オブ・ファイア
3286,0CD6,0,0,ブレス・オブ・アイス
3287,0CD7,0,0,ブレス・オブ・サンダー
3288,0CD8,0,0,ブレス・オブ・ポイズン
3289,0CD9,0,0,光球爆散
3290,0CDA,0,0,ファイアボール
3291,0CDB,0,0,毒液噴射
3293,0CDD,0,0,攻撃
3294,0CDE,0,0,ヒートウェーブ
3295,0CDF,0,0,ホワイトブレス
3296,0CE0,0,0,攻撃
3297,0CE1,0,0,零式波動砲
3298,0CE2,0,0,潜地式波動砲
3299,0CE3,0,0,潜地式波動砲
3300,0CE4,0,0,波動爆発
3301,0CE5,0,0,波動爆発
3302,0CE6,0,0,波動放射
3303,0CE7,0,0,臭い息
3304,0CE8,0,0,闇の雷
3305,0CE9,0,0,闇の氾濫
3306,0CEA,0,0,攻撃
3307,0CEB,0,0,低圧電流
3308,0CEC,0,0,物体壱参零
3309,0CED,0,0,オートマチックカノン
3310,0CEE,0,0,自爆
3311,0CEF,0,0,高出力ビーム
3312,0CF0,0,0,リペリングカノン
3313,0CF1,0,0,いと
3314,0CF2,0,0,いと
3315,0CF3,0,0,エアロラ
3316,0CF4,0,0,エアロラ
3317,0CF5,0,0,かまいたち
3318,0CF6,0,0,突風
3319,0CF7,0,0,乱気流
3320,0CF8,0,0,ミサイル
3321,0CF9,0,0,怪音波
3322,0CFA,0,0,ホワイトウインド
3323,0CFB,0,0,ニワトリの歌
3324,0CFC,0,0,大見得
3325,0CFD,1,0,マサムネ
3326,0CFE,0,0,電撃
3327,0CFF,0,0,放電
3328,0D00,0,0,雲蒸竜変
3329,0D01,0,0,暴竜
3330,0D02,0,0,竜気
3331,0D03,0,0,昇竜
3332,0D04,0,0,画竜点睛
3333,0D05,0,0,剣の舞い
3334,0D06,0,0,剣の舞い
3335,0D07,0,0,大捕物
3336,0D08,0,0,我流雪月花
3337,0D09,0,0,雪風
3338,0D0A,0,0,月光
3339,0D0B,0,0,花車
3340,0D0C,0,0,マロードレイン
3341,0D0D,0,0,マロードレイン
3342,0D0E,0,0,マロードレイン
3343,0D0F,0,0,氷結の咆哮
3344,0D10,0,0,雷電の咆哮
3345,0D11,0,0,ミアンスラッシュ
3346,0D12,0,0,ダイアーキー
3347,0D13,0,0,火炎球
3348,0D14,0,0,氷結球
3349,0D15,0,0,扇風斬
3350,0D16,0,0,ヒット・ジ・エンド
3351,0D17,0,0,プラダマンテ
3352,0D18,1,0,ギガジャンプ
3353,0D19,0,0,小さなメロディ
3354,0D1A,0,0,攻撃
3355,0D1B,0,0,攻撃
3356,0D1C,0,0,フルフォース
3358,0D1E,0,0,アイズオンミー
3363,0D23,0,0,テュポーン：自分中心円：ゴールドソーサー
3364,0D24,0,0,テュポーン：ステージ外周：ゴールドソーサー
3365,0D25,0,0,テュポーン：扇：ゴールドソーサー
3366,0D26,0,0,テュポーン：直線：ゴールドソーサー
3367,0D27,0,0,テュポーン：GT：ゴールドソーサー
3368,0D28,0,0,透明：テュポーン：GT：ゴールドソーサー
3369,0D29,0,0,ランドウェイスター
3370,0D2A,0,0,ボディスラム
3371,0D2B,0,0,サイドワイズスライス
3372,0D2C,0,0,サイズミクインパクト
3373,0D2D,0,0,ブレイズシュリーク
3374,0D2E,0,0,アンダーフット
3375,0D2F,0,0,大爆発
3380,0D34,0,0,対竜バリスタ
3381,0D35,0,0,扇風斬
3382,0D36,0,0,ヒット・ジ・エンド
3383,0D37,0,0,プラダマンテ
3384,0D38,0,0,火炎放射
3385,0D39,0,0,ヘヴィスイング
3386,0D3A,0,0,XLI式連装砲
3387,0D3B,0,0,吸引
3388,0D3C,0,0,XLIII式小臼砲
3389,0D3D,0,0,火炎放射
3390,0D3E,0,0,火炎放射
3391,0D3F,0,0,絨毯爆撃
3392,0D40,0,0,絨毯爆撃
3393,0D41,1,0,ブリッツ
3394,0D42,0,0,魔導ナパーム
3395,0D43,0,0,ディスデイン
3396,0D44,0,0,ディスデイン
3397,0D45,0,0,アドモニッシュメント
3398,0D46,0,0,アドモニッシュメント
3399,0D47,0,0,アドモニッシュメント
3400,0D48,0,0,アウター・ターモイル
3401,0D49,0,0,ベータ
3402,0D4A,0,0,コンディセンション
3403,0D4B,0,0,アンティパシ
3404,0D4C,0,0,アンティパシ
3405,0D4D,0,0,アンティパシ
3406,0D4E,0,0,アンティパシ
3407,0D4F,0,0,インナー・ターモイル
3408,0D50,0,0,誘爆
3409,0D51,0,0,大誘爆
3411,0D53,0,0,ナパーム燃焼
3412,0D54,0,0,エンシェントクエイガ
3413,0D55,0,0,エンシェントクエイク
3414,0D56,0,0,ブラックホール
3415,0D57,0,0,ホワイトホール
3416,0D58,0,0,ショックウェーブ
3418,0D5A,0,0,ハンターズムーン
3419,0D5B,0,0,エーテル分配
3420,0D5C,0,0,ダージャ
3421,0D5D,0,0,イスティンバースト
3422,0D5E,0,0,シナバースト
3423,0D5F,0,0,サラスバースト
3424,0D60,0,0,ダーラ
3425,0D61,0,0,エテンド
3426,0D62,0,0,クラウダ
3427,0D63,0,0,吸引
3428,0D64,0,0,大吸引
3429,0D65,0,0,コメット
3430,0D66,0,0,メテオ
3431,0D67,0,0,ダークファイア
3432,0D68,0,0,スパーク
3433,0D69,0,0,スパーク
3434,0D6A,0,0,メギドフレイム
3435,0D6B,0,0,メギドフレイム
3436,0D6C,1,0,アシエン・ナブリアレス：ダテレポ：ナブリアレス戦
3437,0D6D,0,0,クエイガ
3439,0D6F,0,0,妖異召喚
3440,0D70,0,0,ロットガス
3441,0D71,0,0,サンダーブレス
3442,0D72,0,0,ホワイトウィンド
3443,0D73,0,0,ダブル
3444,0D74,0,0,トリプル
3445,0D75,0,0,グラナイトレイン
3446,0D76,0,0,フロストブレス
3447,0D77,0,0,シート・オブ・アイス
3448,0D78,0,0,ライムリリース
3449,0D79,0,0,プラズマリリース
3450,0D7A,0,0,ライトニングウェブ
3451,0D7B,0,0,カラップス
3452,0D7C,0,0,スパイクテール
3453,0D7D,0,0,ひっかき
3454,0D7E,0,0,フレイムブレス
3455,0D7F,0,0,スイング
3456,0D80,0,0,ハードストンプ
3457,0D81,0,0,超硬化
3458,0D82,0,0,トータスストンプ
3459,0D83,0,0,バーニングサイクロン
3460,0D84,0,0,サライヴォススナップ
3461,0D85,0,0,ドラゴンブレス
3462,0D86,0,0,トキシックヴォミット
3463,0D87,0,0,体当たり
3464,0D88,0,0,エレクトリックファイト
3465,0D89,0,0,ストライデントハウル
3466,0D8A,0,0,レヴィンシャワー
3467,0D8B,0,0,大放電
3468,0D8C,0,0,リッパークロウ
3469,0D8D,0,0,ファイアボール
3470,0D8E,0,0,火炎の息
3471,0D8F,0,0,テールスマッシュ
3472,0D90,1,0,ワイルドチャージ
3473,0D91,0,0,大興奮
3474,0D92,0,0,ボーンシェーカー
3475,0D93,0,0,バッターホーン
3476,0D94,0,0,ヒット・ジ・エンド
3477,0D95,1,0,ギガジャンプ
3478,0D96,0,0,グランドソード
3479,0D97,0,0,魔導レーザー
3480,0D98,0,0,エグゾースト
3481,0D99,0,0,グランドストライク
3482,0D9A,0,0,絨毯爆撃
3483,0D9B,0,0,雪風
3484,0D9C,0,0,月光
3485,0D9D,0,0,花車
3486,0D9E,0,0,魔導フィールド
3497,0DA9,0,0,ファイア
3498,0DAA,0,0,シート・オブ・アイス
3499,0DAB,0,0,死の視線
3500,0DAC,0,0,絨毯爆撃
3501,0DAD,0,0,フルイドスプレッド
3502,0DAE,0,0,大吸引
3503,0DAF,0,0,ブレイジングトレイル
3505,0DB1,0,0,爆発
3507,0DB3,0,0,再起
3508,0DB4,0,0,攻撃
3509,0DB5,0,0,攻撃
3510,0DB6,0,0,サワーサフ
3511,0DB7,0,0,雪風
3512,0DB8,0,0,月光
3513,0DB9,0,0,花車
3514,0DBA,0,0,バラスト
3515,0DBB,0,0,レイバードリープ
3516,0DBC,0,0,ストーンスカル
3517,0DBD,0,0,ワード・オブ・ウィンター
3518,0DBE,0,0,インフォメーションディスクロージャー
3519,0DBF,0,0,飛ばし読み
3520,0DC0,0,0,リクエファイ
3521,0DC1,0,0,リクエファイ
3522,0DC2,0,0,ブリザド
3523,0DC3,0,0,ダークブリザガ
3524,0DC4,0,0,妖異召喚
3525,0DC5,0,0,禁書封印
3526,0DC6,0,0,ヴォイドスパーク
3527,0DC7,0,0,ブン殴り
3528,0DC8,0,0,ディープヴォイドオーラ
3529,0DC9,0,0,マジックバースト
3530,0DCA,0,0,アビサルチャージ
3531,0DCB,0,0,アビサルチャージ
3532,0DCC,0,0,アビサルスイング
3533,0DCD,0,0,アビサルトランスフィクション
3534,0DCE,0,0,ヴォイド・サンダガ
3535,0DCF,0,0,ヴォイド・ブリザガ
3536,0DD0,0,0,カンカー
3537,0DD1,0,0,ヴォイド・ブリザド
3588,0E04,0,0,チャージドファイア
3589,0E05,0,0,チャージドモーター
3597,0E0D,0,0,ステラ
3602,0E12,0,0,デトリメント
3607,0E17,0,0,ルミナスエーテル
3609,0E19,0,0,ドンアク
3618,0E22,0,0,シャドウスキン
3620,0E24,0,0,スカージ
